Term,Library,p-value,q-value,z-score,combined score,overlaps
enlarged spleen MP:0000691,MGI_Mammalian_Phenotype_Level_4_2021,3.715e-11,5.9250e-8,3.011,72.32,CDKN1A;B4GALT1;PODXL2;ITGB3;SLC4A1;ITGAL;SGSH;AKAP13;ADAMTS1;MYC;MYB;UBTF;HIF1AN;SCARF1;PRKCD;TET2;CBFA2T3;RUNX2;NPC1;RASA3;IRF4;DNASE1;PLCB1;TLR5;SHANK1;CEBPA;TNXB;NNMT;KMT2A;CACNA1C;PTGS2;FOXO3;CBL;GATA1;PRDX2;RBBP4;NFIL3;GPC1;MXI1;NLRP3;MGAT2;RBM38;NFE2;CREBBP;NFATC2;MBOAT2;NFKB1;ESR2;KLF1;ASXL1;TRIP6;REL;BCL2;ID3;PFKM
Herpes simplex virus 1 infection,KEGG_2021_Human,4.42e-11,1.3220e-8,2.868,68.38,ZNF492;ITGB3;IKBKB;ZFP30;ZNF208;ZNF689;ZNF721;ZFP37;HLA-DPA1;ZNF682;ZFP1;ZNF282;ZNF480;HCFC1;ZNF90;OAS2;ZNF836;ZNF439;ZNF559;IRF7;ZNF316;ZNF558;SRSF5;ZNF599;ZNF433;ZNF157;IRF9;TLR2;ZNF595;ZNF551;ZNF154;ZNF473;ZNF230;ZNF471;SRC;PIK3R3;ZNF709;ZNF548;ZNF624;ZNF468;ZNF302;ZNF224;ZNF267;ZNF101;ZNF860;ZNF461;TNFSF14;STAT1;ZNF181;ZNF34;NFKB1;PML;SRPK1;HLA-DPB1;BCL2;ZNF416;ZNF777;ZNF610;ZNF773
premature death MP:0002083,MGI_Mammalian_Phenotype_Level_4_2021,6.722e-11,5.9250e-8,2.340,54.82,KDM5B;CDKN1A;ACADVL;B4GALT1;THRB;THRA;ITGB3;SLC4A1;TFCP2L1;ICAM1;SGSH;MRPL3;RASSF1;UCHL1;RASSF2;MYC;MYB;CTSF;GUSB;ZNF521;GSTK1;IL4R;SLC30A5;PRKCD;DNMT3A;TET2;MITF;RUNX2;TGFBR2;NPC1;RASA3;KAT6A;EEF1A2;RARA;PPARG;ZMYND10;DNASE1;NAT8L;ENG;HBEGF;TLR2;CEBPA;SLC22A5;KMT2A;SGMS1;SRC;HTRA2;CACNA1C;RASAL2;PTGS2;FOXO3;AGPAT1;GATA1;USP18;FXR1;CUX1;NHLH1;SH3BP2;MXI1;ZNF106;SRGAP3;MTA2;ACSS1;RBM38;NEK9;CREBBP;ZFHX3;FANCM;CAV1;IGF1;USF2;NFKB1;BICC1;CHFR;COL1A1;ASXL1;BCKDK;REL;BCL2;SPRY2;DEGS1;TCF3;AGRN;INHA;PFKM
small liver MP:0000601,MGI_Mammalian_Phenotype_Level_4_2021,7.053e-11,5.9250e-8,5.613,131.2,DAGLA;CBFB;PIGN;XPA;CACNA1C;GATA1;IKBKB;CDH5;AKAP13;RBBP4;SNX27;GPC1;MYB;HIF1AN;CRBN;DUSP1;RUNX2;ETV6;TGFBR2;KLF1;MYCN;IRF4;KAT6A;ID3;ZFPM2;SHANK1
CD14+ Monocytes,Human_Gene_Atlas,1.435e-10,1.1620e-8,3.113,70.55,OGFR;CD86;RNF13;CLEC10A;CTSZ;ZDHHC7;ARRB1;SGSH;ING4;PSTPIP1;C3AR1;TK2;CD33;PTGIR;TFEB;PLSCR1;DOK2;BTK;S100A4;TLR5;ATF6;STK40;TLR2;GAS7;HBEGF;DNASE1L1;CAMK2B;CEBPG;LILRA1;NOD2;PPM1F;TYMP;HLX;ALDH3B1;SH3BP2;MGAT2;ATG7;ESRRA;CHKB;SETDB1;LY86;NAGA;MYO9B;CPPED1;MARCH1;CD4;TFCP2;LPAR6;CD68
Hematopoietic Stem Cell Differentiation WP2849,WikiPathway_2021_Human,2.556e-10,1.3390e-7,9.304,205.5,KCNH2;STAT5A;NFE2;THRB;TNXB;ITGB3;NFATC2;CBFA2T3;GATA1;VAV1;KLF1;LYL1;HMGN5;TRIM29;MYB;ZNF835;MXI1
SP1 human,TRRUST_Transcription_Factors_2019,3.814e-10,8.7530e-8,2.805,60.83,COL18A1;CDKN1A;CD83;B4GALT1;FMR1;ITGB3;SERPINE1;ATP2A3;FOXM1;ICAM1;IGF1R;YY1;RASSF1;PTTG1;DPYSL2;MYC;MYBL2;SLC39A1;MYBL1;CTSB;KCNH2;PTGIR;MME;LMO4;DNMT3A;PLAUR;F3;TGFBR2;SIGIRR;MYCN;CREB1;ELF4;RARA;BTK;ENG;HBEGF;CERS2;TLR2;CD151;CBFB;SRC;TGFA;LCAT;PTGS2;FUT4;TYMP;TNFSF14;CAV1;ESR1;NFKB1;COL1A1;CDK4;SP3;BCL2;SPRY2
decreased IgG1 level MP:0008495,MGI_Mammalian_Phenotype_Level_4_2021,1.322e-9,8.8830e-7,6.082,124.3,CD83;IL4R;SPPL2A;PTGS2;BACH2;VAV1;NFKB1;SPIB;AKAP13;NFIL3;IRF4;RUVBL2;RFX5;SH3BP2;C3AR1;REL;SDC1;CD37;TLR7;LTB;MYBL1
CD33+ Myeloid,Human_Gene_Atlas,2.282e-9,9.2420e-8,2.377,47.31,CD86;GMEB2;CD83;PLXND1;CTSZ;ZDHHC7;SGSH;AKAP13;RASSF2;CD33;SLC36A1;USP8;KLF11;DUSP1;PDPK1;PRKCD;PLAUR;PHKA2;PLSCR1;ADAM15;TFEC;PELI1;PLCB1;TRIB1;TLR5;ATF6;GAS7;HBEGF;TLR2;DNASE1L1;PLEC;NOTCH2;CAMK2B;CEBPG;NOD2;LILRA1;PPM1F;FUT4;TYMP;RBM15B;NFIL3;CUX1;HLX;ALDH3B1;SH3BP2;NLRP3;ST3GAL6;ZNF787;SRGAP2;ATG7;MLXIP;CHKB;RNF24;IL10RB;GALNT1;PCGF3;NAGA;MYO9B;HSPBAP1;ARHGAP26;CPPED1;FOSL2;NR4A2;MARCH1;P2RX1;SP3;REL;TAF1
RELA human,TRRUST_Transcription_Factors_2019,2.362e-9,3.2910e-7,3.231,64.19,CD86;CDKN1A;CD83;EPAS1;SERPINE1;TWIST1;NRF1;PTGS2;FOXO3;HIF1A;ICAM1;YY1;MYC;HES1;UPP1;CTSB;CCL22;TBP;TSLP;TNFSF14;VWF;STAT1;PLAUR;F3;NFKB1;PSMB9;COL1A1;CREB3;ELF3;ADORA2A;CDK4;IRF4;IRF1;BCL3;BCL2;IRF7;SDC1;TLR7;TLR2;HBEGF
NFKB1 human,TRRUST_Transcription_Factors_2019,2.868e-9,3.2910e-7,3.206,63.07,CD86;CDKN1A;CD83;SERPINE1;CTCF;NRF1;NOD2;PTGS2;FOXO3;HIF1A;ICAM1;TNFSF13B;YY1;MYC;HES1;UPP1;CTSB;CCL22;TBP;TSLP;TNFSF14;VWF;PLAUR;F3;NFKB1;PSMB9;COL1A1;CREB3;ELF3;ADORA2A;CDK4;IRF4;IRF1;BCL3;BCL2;IRF7;SDC1;TLR7;TLR2;HBEGF
VEGFA-VEGFR2 Signaling Pathway WP3888,WikiPathway_2021_Human,3.055e-9,8.0050e-7,2.773,54.37,ITGB3;HSPB1;ELK1;ICAM1;CDH5;ADAMTS1;PBK;ACP1;CLIC1;TEAD4;ANXA1;PDPK1;PRKCD;PLAUR;PGD;F3;CREB1;TFAM;ERG;ALDOA;ATF6;GAPDH;ENG;HBEGF;HDAC5;TNXB;SRC;NOTCH4;PTGS2;FOXO3;CBL;PRKCZ;FUT1;PRDX2;HLX;GPC1;FYN;CREBBP;EGR3;STAT1;CAV1;NFATC2;CDC42BPB;NFKB1;SRPK1;NR4A2;MOV10;TFCP2;BCL2;P4HB
Pathways in cancer,KEGG_2021_Human,3.976e-9,5.9440e-7,2.555,49.43,CDKN1A;LAMC3;ELK1;IGF1R;IKBKB;RASSF1;MECOM;MYC;NCOA1;IL15RA;IL4R;ITGA3;IL15;FLT3LG;MITF;TGFBR2;BCR;RARA;PPARG;ITGA6;PLCB1;NOTCH2;CAMK2B;CEBPA;CTBP1;EPAS1;NOTCH4;MGST1;PIK3R3;TGFA;LPAR3;ADCY1;LPAR4;PTGS2;STK4;CBL;HIF1A;RXRB;GNA13;HES1;STAT5A;ARNT2;CREBBP;GADD45B;STAT1;FZD6;IGF1;ESR1;NFKB1;PML;ESR2;MAPK10;HEYL;CDK4;LPAR6;BCL2;CALM1
Signal Transduction R-HSA-162582,Reactome_2022,1.344e-8,4.5400e-6,1.668,30.24,CD86;PLXND1;SERPINE1;SPPL2A;ZDHHC7;PRDM1;MYLK;IGF1R;YY1;STK10;CDH5;HTR7;MYC;SCMH1;MYB;C3AR1;PDK3;BTRC;SOX6;SOX7;SOX4;RNF43;USP8;PRKAB2;RBFOX2;NANOS3;CTNNBIP1;PRKCD;SOX13;FLT3LG;CSNK1E;GTF2F2;RUNX3;SFRP1;MYCN;KCTD13;BTK;PRKCQ;MAML3;TRIB1;NOTCH2;KHDRBS1;TPH1;SUCNR1;CBFB;EPAS1;CTBP1;NOTCH4;FOXO6;TGFA;PIK3R3;LPAR3;ARHGAP17;LPAR4;RASAL2;FOXO3;STK4;PRKCZ;HIF1A;PIK3R5;HCAR3;ATP6V0A2;PIP5K1A;PLXNA1;NLRP3;ST3GAL6;SRGAP2;ST3GAL3;STAT5A;CREBBP;TIA1;EGR3;TAS2R31;CAV1;FZD6;PPBP;IGF1;CGN;ARHGAP26;SMAD6;ESR1;NFKB1;ESR2;DRAP1;MOB1B;ARHGAP33;MOV10;DLG1;LPAR6;CDK4;BCL2;CDK1;ID3;CALM1;BMPR1A;CXCL6;PIGU;CDKN1A;BMPR2;DAGLA;B4GALT1;PTGDR2;LAMC3;ITGB3;ATP2A3;HSPB1;ARRB1;AATF;ARHGAP4;IKBKB;AKAP13;LYL1;MECOM;VPS72;NCOA1;TGIF1;ATP6V0B;PTGIR;TBP;ANXA1;VWF;ITGA3;PDPK1;F3;VAV1;TGFBR2;LATS1;PSMA5;CREB1;TFDP1;ADORA2A;ELF3;RASA3;RARA;PPARG;PLCB1;DAGLB;HBEGF;CAMK2B;HDAC5;CAB39;SRC;ADCY1;CBL;RXRB;GNA13;RBBP4;PSMB3;P2RY2;FYN;MTA2;CCL22;ANGPT1;STAT1;MIB2;MYO9B;CDC42BPB;MYO9A;USF2;GATAD2B;USF1;PML;PSMB9;HEYL;FMNL2;ABHD17B;SCD;ZNF217;SPRY2;PKN1;P4HB;TEK;PF4
B Cell Receptor Signaling Pathway WP23,WikiPathway_2021_Human,1.719e-8,3.0030e-6,5.409,96.70,KLF11;PDPK1;PRKCD;NFATC2;BCL10;CBL;ELK1;ILF2;NFKB1;VAV1;MALT1;IKBKB;CREB1;IRF4;MYC;SH3BP2;BTK;REL;PIP5K1A;FYN
ESR-mediated Signaling R-HSA-8939211,Reactome_2022,5.214e-8,1.4090e-5,3.660,61.38,CBFB;SRC;PIK3R3;TGFA;ZDHHC7;FOXO3;PRKCZ;IGF1R;YY1;MYC;MYB;NCOA1;CREBBP;TBP;PDPK1;NANOS3;CAV1;GTF2F2;ESR1;USF2;ESR2;USF1;MOV10;CREB1;BCL2;ZNF217;CALM1;HBEGF
MYB human,TRRUST_Transcription_Factors_2019,6.149e-8,5.6450e-6,9.935,165.0,COL1A1;CEBPA;CD4;IL15;ANPEP;MYC;MYB;SP3;BCL2;ELANE;ICAM1;KLF1
T-cell receptor (TCR) signaling pathway WP69,WikiPathway_2021_Human,1.447e-7,1.8960e-5,5.196,81.83,IL15RA;CD83;PDPK1;PRKCD;NFATC2;BCL10;CBL;VAV1;MALT1;NFKB1;IKBKB;PSTPIP1;CD4;CREB1;IRF4;REL;PRKCQ;FYN
Thyroid hormone signaling pathway,KEGG_2021_Human,1.758e-7,1.7520e-5,4.372,68.01,NOTCH2;NCOA1;MED1;CREBBP;THRB;THRA;PDPK1;SRC;STAT1;NOTCH4;ITGB3;ATP2A3;PIK3R3;HIF1A;ESR1;RXRB;MYC;PLCB1;PLCD3;PFKM;PLCD4
C-type lectin receptor signaling pathway,KEGG_2021_Human,2.938e-7,1.7740e-5,4.648,69.90,EGR3;CCL22;SRC;STAT1;PRKCD;PIK3R3;NFATC2;BCL10;PTGS2;NFKB1;MALT1;NFATC4;IKBKB;MAPK10;IRF1;BCL3;NLRP3;CALM1;IRF9
Transcriptional misregulation in cancer,KEGG_2021_Human,2.967e-7,1.7740e-5,3.418,51.37,CD86;CEBPA;CDKN1A;KMT2A;HPGD;IGF1R;RXRB;LYL1;MYC;ELANE;ARNT2;GADD45B;TFE3;MITF;IGF1;RUNX2;NFKB1;ETV5;PML;ETV6;TGFBR2;MYCN;REL;RARA;PPARG;ERG;TCF3
"Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341",WikiPathway_2021_Human,7.502e-7,7.8620e-5,5.553,78.32,CAMK2B;MED1;STAT1;CAV1;PRKCD;NOD2;PRKCZ;NFKB1;IKBKB;RXRB;OAS2;SP3;PRKCQ;PLCB1;TLR2
BDCA4+ DendriticCells,Human_Gene_Atlas,0.00000706,0.0001906,2.153,25.54,OGFR;NOTCH2;LTK;WDR48;B4GALT1;ATP8A1;ATF6B;CLEC10A;CTSZ;ATP2A3;LIMD1;SPIB;IKBKB;YY1;GNA13;NNT;MAN1A1;MGAT2;SRGAP2;HLA-DPA1;PAIP1;PACSIN1;PDPK1;SLC30A5;PRKCD;MX1;MARCH9;NAGA;CBFA2T3;ZDHHC17;KLF16;ETV6;SPCS3;SEC23IP;CD4;TFCP2;SPCS1;NPC1;XPNPEP1;IRF4;ZC3H11A;HLA-DPB1;IRF7;TLR7;MPPE1;CNOT8
WholeBlood,Human_Gene_Atlas,0.00007987,0.001617,1.961,18.50,NOTCH2;RNPEPL1;RNF13;CAB39;ZFAND3;ITGB3;GMPR2;RNF19B;BCL10;NOD2;OASL;NFIL3;SH3BP2;PDK3;ST3GAL6;ZNF267;NCOA1;MAP3K2;CREBBP;G6PD;MORC3;IL10RB;TFE3;PLAUR;PPBP;ARHGAP26;VAV1;PSMB9;SLC6A6;SULT1B1;ELF4;IRF1;SP3;BCL3;RARA;PELI1;ZNF217;S100A4;MPPE1;CNOT8;STK40;IRF9;PF4;CDS2
CD8alpha-negative Thymic Conventional Dendritic cell - Thoracic Thymus,HuBMAP_ASCTplusB_augmented_2022,0.0001296,0.04641,3.374,30.20,CD86;CD83;CCL22;NAPSB;CLEC10A;HVCN1;ICAM1;TYMP;SPIB;MARCH1;LYL1;IRF7;HLA-DPB1;CD68;HLA-DPA1
Multiple sclerosis,GWAS_Catalog_2019,0.000195,0.1028,2.372,20.27,CD86;SP140;MAZ;AGAP2;BCL10;BACH2;MALT1;MYC;MYB;SH3BP2;SOX8;RREB1;HACE1;ZHX3;CCL22;SLC15A2;TNFSF14;NCOA5;ZBTB38;TET2;NFKB1;FOXP1;ERG;ZNF433;SLC2A4RG
Plateletcrit,GWAS_Catalog_2019,0.0002105,0.1028,2.408,20.39,SLC45A4;NFE2;TET2;MYO9B;ENO1;NRF1;PTPRH;CBL;IGF1R;TNFSF13B;ZCWPW1;DACH1;MECOM;CUX1;CPS1;IRF1;BCL2;RNF150;ERG;ZFPM2;PLCB1;MARK4;CD33;PLEC
Microglia in Cerebellum,Descartes_Cell_Types_and_Tissue_2021,0.0002473,0.03710,1.801,14.96,CD86;CEBPA;CDKN1A;CD83;SUCNR1;B4GALT1;ITGB3;SP140;CTSZ;TFCP2L1;LILRA1;ITGAL;ARHGAP4;TNFSF13B;ICAM1;PIK3R5;TYMP;ALDH3B1;C3AR1;NLRP3;CD37;ATG7;CD33;HAVCR2;CTSB;STAT5A;EGR3;GADD45B;TNFSF14;PRKCD;LY86;NFATC2;MITF;IGF1;VAV1;CD4;ELF4;P2RX1;TFEC;BTK;PPARG;S100A4;TLR7;DAGLB;ALPK1;TLR5;CD68;TLR2
Hofbauer cell - Placenta,HuBMAP_ASCTplusB_augmented_2022,0.0002694,0.04641,3.289,27.04,ATP6V0B;PLXND1;GADD45B;PRKCD;CTSZ;RNF19B;PGD;RASSF1;TRIB1;ALDOA;CD68;CLIC1;IRF9;CTSB
Hematopoietic Multipotent Progenitor cell - Bone Marrow,HuBMAP_ASCTplusB_augmented_2022,0.0002986,0.04641,3.252,26.40,LY86;PIK3R5;SVOPL;HAL;MYCN;PAN3;HLA-DPB1;NLRP3;CYTL1;ERG;HSF5;SOX4;CD244;HLA-DPA1
Endometrial Stromal Cells (decidua) - Placenta,HuBMAP_ASCTplusB_augmented_2022,0.0003305,0.04641,3.216,25.77,ESRRA;DDR1;ATP6V0B;CHPF;MME;ZNF282;TFE3;SLC39A13;ZBTB22;RXRB;ZFYVE27;SLC39A1;STK40;ENG
Stromal Cell Of endometrium - Placenta,HuBMAP_ASCTplusB_augmented_2022,0.0003305,0.04641,3.216,25.77,ESRRA;DDR1;ATP6V0B;CHPF;MME;ZNF282;TFE3;SLC39A13;ZBTB22;RXRB;ZFYVE27;SLC39A1;STK40;ENG
White blood cell count,GWAS_Catalog_2019,0.0004052,0.1320,2.340,18.28,CXCL6;WDR26;TNXB;THRA;PCGF3;PLAUR;PIK3R3;SSH2;ITGAL;BACH2;TNFSF13B;NPC1;HECTD4;MYB;MTHFD2L;MXI1;NLRP3;PIGL;PLCB1;MARK4;SOX7;RREB1;CD33
CD19+ BCells(neg. sel.),Human_Gene_Atlas,0.0004775,0.007736,1.934,14.79,ZCCHC7;ZNF395;WDR48;GMEB2;CD83;SP140;ATP2A3;ZNF24;MALT1;ING4;YY1;ZMYM2;FLAD1;SH3BP5;TLK1;DPH5;STAP1;CD37;CEPT1;HLA-DPA1;ZHX2;MORC3;IL4R;LY86;TFEB;ZNF32;USF2;FOXP1;MARCH1;RFX5;MTF2;REL;BCL2;BTK;LTB
Glaucoma (primary open-angle),GWAS_Catalog_2019,0.0007579,0.1534,3.492,25.09,CDKN1A;FMNL2;SEMA3C;ANGPT1;LMO4;CAV1;ZFPM2;FBXO32;BICC1;LRP12;GAS7
Vascular endothelial cells in Cerebrum,Descartes_Cell_Types_and_Tissue_2021,0.002369,0.09615,1.679,10.15,COL18A1;IFITM1;TNXB;EPAS1;PTGDR2;LAMC3;NOTCH4;PPM1H;TWIST1;HSPB1;ELK1;CDH5;MECOM;ANPEP;SOX7;ZNF366;DSP;TBX1;SLC14A1;KLF11;ANXA1;CAV1;SLC52A2;FZD6;RUNX3;FOSL2;SIGIRR;SULT1B1;HEYL;ALDH3A1;BCAM;ADORA2A;OAS2;SERPING1;ID3;ERG;TEK;AGRN;GPRC5C;PPIC
